order,pid,ms_subclass,lot_frontage,lot_area,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,garage_yr_blt,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,mo_sold,yr_sold,saleprice,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,heating,heating_qc,central_air,electrical,kitchen_qual,functional,fireplace_qu,garage_type,garage_finish,garage_qual,garage_cond,paved_drive,pool_qc,fence,misc_feature,sale_type,sale_condition
2706.9380316844436,906977199.0661204,29.998335229427152,59.71032150772274,7070.177074017482,5.986878473456856,6.000006524376547,1929.495726758755,1949.4893729337305,-6.710264683629816,352.38299591047195,-1.3533549226914516,644.7565591543724,978.5266765652354,987.5864723956988,10.723038641252003,1.8245117633629806,971.8435951214531,-0.010685970283374091,-0.0029646658046109664,0.9813598353212954,0.006239960356570096,3.0086176691448836,1.0083400108914695,6.060514886880245,-0.007504978480275759,1929.780182358421,1.001226090755328,311.78947561298367,-2.3547959765565167,0.23430643329182033,162.04814461737246,0.26329728080672554,0.6495008597091854,0.6448474854278881,8.483549560147395,2.9936640739940024,2005.9934354404143,91473.60795477718,RL,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2699.857943762393,905960731.4767967,50.32973738568647,81.87390920592215,12368.717325961821,4.997731089305313,5.054619428626963,1951.3839789462127,1950.9596721592284,47.66646196406991,331.2943690341827,3.309189601611571,474.8887820722376,795.3191425264571,1079.962788883144,331.8616655743925,1.0725287530998342,1421.3983889619099,1.000344541503444,-0.001469585285390762,1.0096965174107848,-0.007183918558001934,3.0212825227869273,0.9973925672290398,6.995049232032307,0.9947050826811636,1950.9645169139583,0.9666213228292406,288.56867365162975,1.5217974211174976,-0.4078850632702782,1.1351589714943486,-0.5818346954512363,-1.3054731993214226,-0.3848964819130547,6.748697615615264,5.987482483932652,2006.0225834436637,138676.6461707063,RL,Pave,Missing,Reg,HLS,AllPub,Inside,Gtl,StoneBr,PosN,PosN,TwnhsE,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2718.9912180427705,905302946.4230671,90.94401434883194,120.19784535113999,11031.578124766313,6.006455092627543,4.984429906376459,1963.7595535806745,1963.8406231073086,-1.0126944895701655,-7.9181539738343645,-7.955780595267797,1911.4348782811956,1905.3008741562626,1919.899335099556,-14.908998565645675,0.7293074560990482,1929.0052310839799,0.005645359479231005,-0.00417300694808799,2.0027794721978496,-0.01113100424485558,4.030488588672636,2.0007180736196033,7.962632258711071,8.369211241088248e-05,1964.6752632975827,1.998133304370528,570.8795083059839,-3.659916545120069,182.2174174252964,0.5827258395147403,-0.7030112998331957,2.7897719741943288,-0.4845784352408975,-2.155228814727508,7.002654123593591,2006.0109141521918,150282.61579209787,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2717.0276909432305,908222249.9174031,19.79547048539056,100.2238198268378,21227.615031508038,5.026007464714272,4.998326969030172,1949.4704064223713,1949.973402230352,3.882926449469707,9.957304120411322,3.541062171434831,23.948730281842813,3.9060796868157013,1645.6263507731796,17.702255063854352,1.30185068941107,1638.9483149242205,-0.0010676559316833978,-0.0058982834367705544,0.9974887132757086,0.011102434738666789,3.0237632849999434,0.9950530646425239,7.0038178017662025,0.9919070714837005,1950.2566285714076,1.9936081725917028,399.84944872019344,2.3987368111073835,-0.5072759634668387,224.715608213863,-0.01805914849036805,0.6606113751012685,0.2810079509688621,588.8957585149251,5.955786810185344,2005.9755436881887,131425.03441065835,FV,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2694.1460238857135,903439787.9465988,80.32278068814745,92.14685013673345,6985.125033045109,4.993179017091773,3.9815781912214616,1957.5673566747855,1958.4505330710042,119.84387271449367,307.7536937153409,293.252574133392,468.00205536127373,1059.872108024866,1338.3728961670688,-0.037552275825646575,0.7195428133992876,1345.918990047604,-0.0012336547973162415,0.9986435165998386,0.9808713009492087,0.024512298955557676,3.0091260134792597,0.9995175501668463,6.0163312414020895,0.0027736328823942946,1957.276305785087,1.003054337679545,294.9480056155364,168.681815975944,1.882920031851988,295.63587151819087,0.20561197396872766,1.1380821599405468,-0.673747080451808,2.204456414893386,7.030250855649547,2006.0373756392003,130384.63547119946,RM,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,Gd,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Missing,Missing,Missing,Missing,Missing,N,Missing,Missing,Missing,WD ,Normal
2701.327962331103,904724709.0839862,30.339791110998526,55.10944649187381,8154.275274852306,4.957375234145748,6.984474828070614,1935.0241305600773,1950.0887063261368,5.823816609382661,-11.216130471442625,-2.68282766839247,-9.309258417489445,-2.0766721995005355,1031.4353176794814,-7.489214774421271,1.1812550633006431,1029.4111581102732,0.003376452281614206,0.007169650514835285,0.9991238687639744,-0.022539130549714348,2.035927501592187,1.002779761893857,6.0195045150465845,0.9928646878384904,1938.5429252825281,1.0002917108638878,268.84158459734687,-2.8318161671545,1.8491328657573547,120.73299333494107,-1.0039270618962233,0.5572869771532396,-1.2058942328919842,8.95362964285998,5.982882345797946,2005.9969050602879,123856.99255591497,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Missing,TA,TA,PConc,Gd,Gd,No,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Missing,BuiltIn,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2689.3119365076072,906255174.4406899,30.145167428592742,50.2426976694645,5346.854182381901,4.952557058302043,3.0120423519097903,1934.9225262195548,1950.5494795945124,0.9014614190705146,7.789252992586341,-3.6593487860318277,821.6095229989537,818.4473788785524,877.4245854669217,-11.535041891346452,-0.37105195081679376,867.5503890711218,-0.01404347469634415,-0.006858441252991523,0.9985264869657565,-0.01410939627437685,2.0022597580334605,0.9952791346836155,4.031503302220029,-0.008350941999050066,1935.7630827017963,0.9902079835095358,181.91595954194872,-1.1456446920889505,106.91680516554268,-1.2947299722715542,-1.4133029533340946,1.043006859505903,-0.3218128448033566,8.95832093942888,1.0200065125531514,2006.0475890266314,80347.27278247864,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,BrkFace,Plywood,Missing,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2710.8432041785095,906078336.9180503,19.80477301289259,49.42884642366671,5651.672732558494,6.9708522280964464,5.005109113189803,2004.4145714740318,2004.1335751837757,-5.93691686614936,512.17332771463,370.0955943716047,188.73335301828973,1079.7006602826798,1062.5587609307336,7.93722336161477,-0.8452129627843661,1078.8670330551424,0.9945018615369017,-0.0025685162600838363,1.9897234462043603,0.017442818143074357,2.0274165053151654,1.001815393604795,4.020861598379744,0.022408222006631617,2003.2998426387348,1.009627444170444,244.70254377572286,2.084489737173712,120.209411403419,0.6429295814386187,-0.44303455913660894,0.8907445093486679,-0.8742551839862882,-7.041255441593677,5.021558553702124,2006.000313761166,154653.62436650018,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,ImStucc,BrkFace,TA,TA,CBlock,TA,TA,Av,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2693.619850632368,901843982.2135936,20.323613727532276,75.59406689419983,11340.755498070994,3.962179955726406,5.008309219428468,1963.086285753179,1979.1418761613356,48.595228775001246,550.332599157653,-4.279926217831417,507.1148276985035,1050.4812043697639,1386.1894597716835,-0.26797890762333054,0.4758233605549078,1379.4516160075082,-0.0020634245546194974,-0.004841050836665112,0.9862575943256,0.9821122107621119,2.9863258047157473,1.001529069709141,6.032154193207775,0.9921777429943484,1973.901504409856,1.9912585708345034,454.1839464734937,0.27308151761293686,82.17382531846832,0.09118837221478415,-0.7684599631921056,0.9100573292878753,0.08926669462357584,14.550863360727988,9.864396892473664,2005.9987595926264,145681.05014727736,RM,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,COD,Abnorml
2700.759538367559,900075976.5653968,90.17018664256656,71.85556008622348,10794.049849681818,3.9752987831458593,4.97806720409485,1966.9381423925056,1967.3011569045195,5.856144996878314,-2.5704547258458774,0.13617287680878576,-3.0422835615383974,0.12437870861231204,1298.2594530007243,8.793966294399638,0.5440631360568684,1288.665656387879,0.009028266173811805,-0.008118526747993363,1.9943226714268765,0.004993763118683769,2.0023952014033073,1.99807545636147,6.0062301366633575,0.027814501179522222,1967.6267625127339,2.016644053720057,528.1192200433345,1.1979593404779223,0.9972880957967831,-0.8650288824727852,0.2701486189254343,-0.9079355284544839,-0.23676200426886673,506.8047417394235,9.964777206953922,2006.0251553790354,89510.77391186617,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,Missing,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2718.2734265558,903588643.421007,19.87196129400401,69.60995118580105,8620.404584781827,5.976087046432063,8.052396711661782,1962.742421773205,2002.955248872568,-1.4940967042326463,668.1128548728839,-2.7392506594435133,396.93760525536777,1071.4651406259595,1058.228520142082,9.277808705346956,-0.9441435803795226,1072.3886861119342,-0.0064009149974961765,0.9970341145473547,0.9998804695121908,-0.012309223484795573,2.9858202869358035,1.0022666790521877,6.0470919921804445,-0.006029442701663612,1963.7319292226957,1.0007253474928293,259.7037850944579,191.756874204493,0.4921053062337748,1.305256612595354,-0.4420937597210295,-2.8432985620451348,-2.001208738639361,-16.751933140161455,1.9771893072269382,2006.0142033035545,154104.24422825477,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,Wd Sdng,BrkFace,Missing,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2716.900821034571,905767612.8030254,19.822204902838216,68.73219643718402,11293.37470970952,4.978709813674707,5.974280390087653,1967.817817441158,1967.3328481375136,307.3350121262634,778.7325263566198,2.629569375419024,293.98963379887374,1052.6710063499143,1050.1410828925432,-0.23899012901699734,-0.5199077117257049,1066.9255894529574,0.006215468587961626,0.9960049011268948,1.0210681358550118,-0.0018788424990329733,3.018520899036653,0.9975752142709773,5.994941526728757,1.0048666811380313,1966.6197422964142,1.9999735116395903,531.4392603172394,312.57261985730537,48.49471233927151,3.102528995725663,0.24354426797268758,-0.3537243779809529,-0.7855441941622403,8.674796431072977,5.944188361627404,2005.9550476975048,154427.81730422023,RL,Pave,Missing,IR1,Bnk,NoSewr,FR2,Gtl,Gilbert,Feedr,Norm,1Fam,1Story,Hip,CompShg,BrkFace,BrkFace,Missing,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,FuseA,TA,Min2,Gd,Attchd,Unf,TA,TA,Y,Missing,Missing,Shed,WD ,Normal
2723.4010551125666,900347345.3024596,79.35398804098037,95.87586823075577,11904.775429598958,5.006430593613215,6.013524741233417,1964.9594147153327,1965.6250717361586,95.59932618483789,333.5129525597945,552.4977019087727,274.57289146279237,1165.705174451657,1328.0007196804918,-0.9220753726763178,-2.4029920945077077,1308.403889617821,0.994727499015218,0.006095693654814806,0.9837509742938437,-0.006877773437910628,3.0079744855723747,1.003462195394893,5.977122574303139,1.9921825735486922,1966.1129612205214,1.9963073687295614,562.9005115003806,160.95876363545955,71.19197827315496,240.0622737237315,0.13924316166038597,-1.8277460362533127,-0.14116528318376487,-15.640124774178247,4.979774555022016,2005.9796720304234,163838.27331572896,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,Missing,TA,Gd,CBlock,TA,Gd,No,Rec,ALQ,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
2723.629499963424,902749660.8205448,78.65133504733446,80.32880740778657,10509.46713752403,6.014131577435204,7.017262133878899,1963.8846819169446,1963.558064187808,-4.4592458080518185,448.2084703638921,-0.5431192027326404,450.5123431957735,922.1961261179795,925.3890807982682,6.274640623083258,-0.21631162503479473,931.8320694551297,-0.008062859352777618,0.9920421046895206,1.0071206653503664,-0.016825939753922547,2.0211654173092493,1.0034195147603475,3.9977373506677867,-0.020682371900925256,1963.7425349850446,0.9779245894728519,328.89612198769237,80.8695028640565,0.5914311650664672,0.37312059335177494,0.3165725605992886,0.9307735576664342,0.039820939126469224,482.24057375225124,7.036103881357071,2005.998697026277,130531.78155772152,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,Gd,TA,CBlock,TA,TA,Gd,LwQ,ALQ,GasA,TA,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
2707.8920166217276,909506948.3583233,20.142106438043278,74.98098740129277,9183.820462722346,5.006290347589893,5.9931458913187,1966.0575563344676,1966.6621763368314,-2.012019209181261,783.2303937091147,-3.442833165428212,270.1933287991128,1065.4410968452812,1067.0810800315069,-13.054031528260225,0.11947680521984605,1069.990179162021,1.013825957342858,2.326117917028636e-05,1.0104461472933108,0.000470294214146294,3.016857587335387,0.9974068095373091,5.978448657057754,-0.003833940591432383,1966.864468966096,1.0276965842670456,297.3772885513842,0.8933514091424257,88.477590293999,-1.720863916412771,0.1722561354177441,0.5170998918966507,0.1803321547592387,4.151277544673746,6.018971899520222,2005.984731991091,142743.64773785826,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,Gable,CompShg,Plywood,Plywood,Missing,TA,TA,CBlock,Gd,TA,Av,BLQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,Missing,Detchd,RFn,TA,TA,Y,Missing,MnPrv,Missing,WD ,Normal
2707.7100241139756,904382016.7905467,20.500551685865524,68.73174165456572,11567.343443955197,5.005494296092699,4.990895283182571,1968.9529654123046,1967.864642068893,186.54409583982098,663.1106482928974,-5.145280040267252,368.06362040228566,1048.2615437999762,1162.995389777937,9.878121562425008,-1.635285188030645,1171.6521442763767,0.004574321892385269,0.005035556341041497,1.0034367851930928,1.0028360428576109,2.9736006472572107,1.0084342688879568,7.0044825481440345,0.99283332656997,1967.9842264757751,0.9797001756809404,333.4222907636797,462.8442622525032,-0.8306420146067737,-0.845474387273498,-0.4936787353958456,-0.7685846170920243,0.42965781827609195,-4.3460811381980875,6.975665944194475,2006.0268938429067,158034.18416373225,RL,Pave,Missing,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Ex,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2722.48537709725,902279867.1854131,61.48105473750074,73.57690534843616,7574.892758054444,5.946158651780883,7.018147196467464,1978.0870278204823,1977.350364755197,203.18723022959486,188.2166723944232,-2.302597973318896,458.0514118520998,656.7821707232106,663.4810378959643,717.5369883055378,-0.2102693779664806,1406.667474348226,0.0031428010636171955,0.00035001069009545777,1.014676968483287,0.9934971437365339,3.0105170250958775,0.996181869519333,5.999172279661019,1.0090155965320624,1978.061196436293,1.9706135331825845,441.5916064428162,-0.5448856277043461,-1.5358281102771016,-0.8629259586374154,-0.1637773509862268,0.4160107984568331,0.5905540322573224,2.860133731247629,2.8880396565879214,2006.0450858832269,148882.47652692744,RL,Pave,Pave,Reg,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Shng,Missing,TA,Gd,PConc,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Missing,Detchd,Unf,TA,TA,P,Missing,Missing,Missing,WD ,Normal
2698.5664398413073,907712673.9702326,19.666082528295384,68.22193863314234,9453.784520943147,5.0097701797169965,4.993067980680834,1966.6269073146657,1966.7211076149322,448.03398830868605,196.55794822791364,981.2255085967678,-16.733182281491054,1174.8000725966297,1447.8726935532864,-4.391476108084873,1.472274820314976,1442.1559814195298,1.0031185378910956,-0.001081115247680467,1.0047160511780264,1.0270015156716736,2.9849353156663905,0.9995869049140658,7.018485490879442,1.0019297210358264,1966.8434250158275,1.9988973796742981,508.82311627220884,285.4035485332993,-1.7045077885834985,-0.5587459225566072,-0.5655567818316918,0.08408935908365578,0.5982887494861966,11.717437934175003,6.970791664136149,2005.9789993347313,163984.85805306418,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2730.187301900819,904957115.1319845,19.38814044908714,78.20621525536752,10219.200348428234,4.982705697306075,5.969806057975295,1967.5341744516898,1993.2819051392667,-0.590476129972501,576.0955107582665,4.426485421330149,898.6648279151835,1453.0289730427287,1722.9745144831718,5.811072109269901,2.6294146131282523,1714.6200308207208,-0.00110838095064425,-0.0008999007056897379,2.0114609105825267,0.984424187606723,3.001692290894895,1.002442533726664,7.033765867690544,1.0173657237311562,1968.4241796900906,2.00651336222971,449.64686776399765,-2.9582540326543665,93.41465133483993,179.54023113151212,-0.5788937669305882,1.5930267462707484,-0.2422431845684616,-14.73036904768793,7.004067789617331,2006.0086888903434,181518.39631574068,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2728.9610547504426,902061086.2839525,79.61428350374301,68.74675006330406,7206.17349800117,5.99695255434749,6.016741344758533,1977.4932954274966,1977.7715821823783,206.7460415464252,792.6455661967955,-4.08762374072289,180.4649990212203,971.6922551003537,1046.5837844096986,-9.814742541703652,-0.6339401371723845,1035.9751957947997,0.9997395699540224,-0.003405156301521814,1.019680129573808,-0.01224205916650467,2.9884333868246857,1.0015004332909296,5.980394366087454,0.986245109250321,1978.702657525297,1.9902031139630694,613.1102869198013,127.38089721615509,-0.028122980988698032,-0.15357147631499046,0.5025049037141311,181.7517273096591,1.336120398162598,1.768425669621024,6.91096065411582,2005.9941794512845,161089.13063731167,RL,Pave,Missing,Reg,Bnk,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Missing,TA,Gd,PConc,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Missing,Attchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
2696.536063259783,897268509.2577661,89.39250279875694,67.87153208966613,9726.38617639491,5.0264977793813985,4.012717997354082,1976.3629901063919,1977.8169459733156,-1.8515860995843383,9.489663155591074,-3.5044120810579713,1978.0507788345844,1962.5012637563714,1967.0094516969907,9.483895068229913,-0.3981323173110862,1961.5609172934398,0.007409383676703629,0.0008987838729789255,1.994898118757897,-0.006255634438060986,5.983876585099914,1.9944712807860896,10.011887969709345,-0.014429175613672407,1978.1146250507759,2.0238677538479437,579.7188108763704,170.9243960361844,0.8858846928285615,-0.7999742168740127,-0.12670947720926318,1.7330507973735045,-0.9087916853183953,-8.206991702411173,8.02097673676147,2005.916670616632,155443.95497026475,RL,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,TA,TA,CBlock,Fa,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Missing,Detchd,Unf,TA,TA,Y,Missing,Missing,Missing,WD ,Normal
